t7-t12-4507,t7,t12,connected_up
t12-t7-4511,t12,t7,connected_up
t7-t13-4518,t7,t13,connected_up
t13-t7-4522,t13,t7,connected_up
t7-t14-4530,t7,t14,connected_up
t14-t7-4535,t14,t7,connected_up
t7-t16-4542,t7,t16,connected_up
t16-t7-4547,t16,t7,connected_up
t7-t17-4555,t7,t17,connected_up
t17-t7-4560,t17,t7,connected_up
t8-w2-4568,t8,w2,connected_up
w2-t8-4574,w2,t8,connected_up
t8-w3-4582,t8,w3,connected_up
w3-t8-4587,w3,t8,connected_up
t8-t6-4594,t8,t6,connected_up
t6-t8-4598,t6,t8,connected_up
t8-t9-4654,t8,t9,connected_up
t9-t8-4659,t9,t8,connected_up
t8-t11-4667,t8,t11,connected_up
t11-t8-4670,t11,t8,connected_up
t8-t12-4676,t8,t12,connected_up
t12-t8-4679,t12,t8,connected_up
t8-t13-4683,t8,t13,connected_up
t13-t8-4686,t13,t8,connected_up
t8-t14-4692,t8,t14,connected_up
t14-t8-4695,t14,t8,connected_up
t8-t16-4700,t8,t16,connected_up
t16-t8-4703,t16,t8,connected_up
t8-t17-4708,t8,t17,connected_up
t17-t8-4711,t17,t8,connected_up
t14-w2-4716,t14,w2,connected_up
w2-t14-4720,w2,t14,connected_up
t14-w3-4724,t14,w3,connected_up
w3-t14-4728,w3,t14,connected_up
t14-t6-4732,t14,t6,connected_up
t6-t14-4734,t6,t14,connected_up
t14-t9-4739,t14,t9,connected_up
t9-t14-4741,t9,t14,connected_up
t14-t11-4745,t14,t11,connected_up
t11-t14-4747,t11,t14,connected_up
t14-t12-4752,t14,t12,connected_up
t12-t14-4754,t12,t14,connected_up
t14-t13-4758,t14,t13,connected_up
t13-t14-4761,t13,t14,connected_up
t14-t16-4765,t14,t16,connected_up
t16-t14-4767,t16,t14,connected_up
t14-t17-4773,t14,t17,connected_up
t17-t14-4775,t17,t14,connected_up
t12-w2-4779,t12,w2,connected_up
w2-t12-4781,w2,t12,connected_up
t12-w3-4786,t12,w3,connected_up
w3-t12-4789,w3,t12,connected_up
t12-t6-4793,t12,t6,connected_up
t6-t12-4796,t6,t12,connected_up
t12-t9-4800,t12,t9,connected_up
t9-t12-4803,t9,t12,connected_up
t12-t11-4807,t12,t11,connected_up
t11-t12-4809,t11,t12,connected_up
t12-t13-4813,t12,t13,connected_up
t13-t12-4816,t13,t12,connected_up
t12-t16-4822,t12,t16,connected_up
t16-t12-4825,t16,t12,connected_up
t12-t17-4830,t12,t17,connected_up
t17-t12-4832,t17,t12,connected_up
t17-w2-4837,t17,w2,connected_up
w2-t17-4840,w2,t17,connected_up
t17-w3-4846,t17,w3,connected_up
w3-t17-4849,w3,t17,connected_up
t17-t6-4855,t17,t6,connected_up
t6-t17-4858,t6,t17,connected_up
t17-t9-4863,t17,t9,connected_up
t9-t17-4866,t9,t17,connected_up
t17-t11-4872,t17,t11,connected_up
t11-t17-4875,t11,t17,connected_up
t17-t13-4879,t17,t13,connected_up
t13-t17-4882,t13,t17,connected_up
t17-t16-4887,t17,t16,connected_up
t16-t17-4889,t16,t17,connected_up
t13-w2-4894,t13,w2,connected_up
w2-t13-4897,w2,t13,connected_up
t13-w3-4902,t13,w3,connected_up
w3-t13-4906,w3,t13,connected_up
t13-t6-4911,t13,t6,connected_up
t6-t13-4914,t6,t13,connected_up
t13-t9-4919,t13,t9,connected_up
t9-t13-4922,t9,t13,connected_up
t13-t11-4926,t13,t11,connected_up
t11-t13-4929,t11,t13,connected_up
t13-t16-4933,t13,t16,connected_up
t16-t13-4936,t16,t13,connected_up
t9-w2-4940,t9,w2,connected_up
w2-t9-4943,w2,t9,connected_up
t9-w3-4948,t9,w3,connected_up
w3-t9-4951,w3,t9,connected_up
t9-t6-4955,t9,t6,connected_up
t6-t9-4957,t6,t9,connected_up
t9-t11-4962,t9,t11,connected_up
t11-t9-4964,t11,t9,connected_up
t9-t16-4968,t9,t16,connected_up
t16-t9-4971,t16,t9,connected_up
t16-w2-4976,t16,w2,connected_up
w2-t16-4979,w2,t16,connected_up
t16-w3-4984,t16,w3,connected_up
w3-t16-4987,w3,t16,connected_up
t16-t6-4992,t16,t6,connected_up
t6-t16-4995,t6,t16,connected_up
t16-t11-5013,t16,t11,connected_up
t11-t16-5017,t11,t16,connected_up
w2-w3-5023,w2,w3,connected_up
w3-w2-5026,w3,w2,connected_up
w2-t6-5031,w2,t6,connected_up
t6-w2-5034,t6,w2,connected_up
w2-t11-5038,w2,t11,connected_up
t11-w2-5041,t11,w2,connected_up
w3-t6-5045,w3,t6,connected_up
t6-w3-5047,t6,w3,connected_up
w3-t11-5052,w3,t11,connected_up
t11-w3-5054,t11,w3,connected_up
t11-t6-5058,t11,t6,connected_up
t6-t11-5061,t6,t11,connected_up
z0-z1-9452,z0,z1,connected_up
z1-z0-9463,z1,z0,connected_up
z0-w2-9477,z0,w2,connected_up
w2-z0-9486,w2,z0,connected_up
z0-w3-9498,z0,w3,connected_up
w3-z0-9508,w3,z0,connected_up
z0-w4-9525,z0,w4,connected_up
w4-z0-9534,w4,z0,connected_up
z0-w5-9550,z0,w5,connected_up
w5-z0-9557,w5,z0,connected_up
z0-t6-9573,z0,t6,connected_up
t6-z0-9581,t6,z0,connected_up
z0-t7-9672,z0,t7,connected_up
t7-z0-9680,t7,z0,connected_up
z0-t8-9694,z0,t8,connected_up
t8-z0-9701,t8,z0,connected_up
z0-t9-9717,z0,t9,connected_up
t9-z0-9727,t9,z0,connected_up
z0-t10-9744,z0,t10,connected_up
t10-z0-9755,t10,z0,connected_up
z0-t11-9770,z0,t11,connected_up
t11-z0-9777,t11,z0,connected_up
z0-t12-9790,z0,t12,connected_up
t12-z0-9798,t12,z0,connected_up
z0-t13-9811,z0,t13,connected_up
t13-z0-9819,t13,z0,connected_up
z0-t14-9829,z0,t14,connected_up
t14-z0-9833,t14,z0,connected_up
z0-t15-9839,z0,t15,connected_up
t15-z0-9842,t15,z0,connected_up
z0-t16-9847,z0,t16,connected_up
t16-z0-9850,t16,z0,connected_up
z0-t17-9854,z0,t17,connected_up
t17-z0-9857,t17,z0,connected_up
z1-w2-9861,z1,w2,connected_up
w2-z1-9864,w2,z1,connected_up
z1-w3-9867,z1,w3,connected_up
w3-z1-9870,w3,z1,connected_up
z1-w4-9874,z1,w4,connected_up
w4-z1-9877,w4,z1,connected_up
z1-w5-9881,z1,w5,connected_up
w5-z1-9883,w5,z1,connected_up
z1-t6-9888,z1,t6,connected_up
t6-z1-9890,t6,z1,connected_up
z1-t7-9894,z1,t7,connected_up
t7-z1-9896,t7,z1,connected_up
z1-t8-9900,z1,t8,connected_up
t8-z1-9903,t8,z1,connected_up
z1-t9-9907,z1,t9,connected_up
t9-z1-9909,t9,z1,connected_up
z1-t10-9914,z1,t10,connected_up
t10-z1-9917,t10,z1,connected_up
z1-t11-9920,z1,t11,connected_up
t11-z1-9924,t11,z1,connected_up
z1-t12-9927,z1,t12,connected_up
t12-z1-9929,t12,z1,connected_up
z1-t13-9933,z1,t13,connected_up
t13-z1-9936,t13,z1,connected_up
z1-t14-9940,z1,t14,connected_up
t14-z1-9942,t14,z1,connected_up
z1-t15-9946,z1,t15,connected_up
t15-z1-9949,t15,z1,connected_up
z1-t16-9954,z1,t16,connected_up
t16-z1-9955,t16,z1,connected_up
z1-t17-9960,z1,t17,connected_up
t17-z1-9962,t17,z1,connected_up
w4-w2-9966,w4,w2,connected_up
w2-w4-9969,w2,w4,connected_up
w4-w3-9972,w4,w3,connected_up
w3-w4-9974,w3,w4,connected_up
w4-w5-9978,w4,w5,connected_up
w5-w4-9981,w5,w4,connected_up
w4-t6-9985,w4,t6,connected_up
t6-w4-9987,t6,w4,connected_up
w4-t7-9992,w4,t7,connected_up
t7-w4-9995,t7,w4,connected_up
w4-t8-9999,w4,t8,connected_up
t8-w4-10002,t8,w4,connected_up
w4-t9-10006,w4,t9,connected_up
t9-w4-10009,t9,w4,connected_up
w4-t10-10014,w4,t10,connected_up
t10-w4-10017,t10,w4,connected_up
w4-t11-10022,w4,t11,connected_up
t11-w4-10024,t11,w4,connected_up
w4-t12-10029,w4,t12,connected_up
t12-w4-10031,t12,w4,connected_up
w4-t13-10036,w4,t13,connected_up
t13-w4-10038,t13,w4,connected_up
w4-t14-10043,w4,t14,connected_up
t14-w4-10046,t14,w4,connected_up
w4-t15-10050,w4,t15,connected_up
t15-w4-10053,t15,w4,connected_up
w4-t16-10057,w4,t16,connected_up
t16-w4-10060,t16,w4,connected_up
w4-t17-10064,w4,t17,connected_up
t17-w4-10067,t17,w4,connected_up
t15-w2-10072,t15,w2,connected_up
w2-t15-10075,w2,t15,connected_up
t15-w3-10079,t15,w3,connected_up
w3-t15-10082,w3,t15,connected_up
t15-w5-10086,t15,w5,connected_up
w5-t15-10089,w5,t15,connected_up
t15-t6-10121,t15,t6,connected_up
t6-t15-10124,t6,t15,connected_up
t15-t7-10127,t15,t7,connected_up
t7-t15-10130,t7,t15,connected_up
t15-t8-10133,t15,t8,connected_up
t8-t15-10136,t8,t15,connected_up
t15-t9-10140,t15,t9,connected_up
t9-t15-10142,t9,t15,connected_up
t15-t10-10146,t15,t10,connected_up
t10-t15-10148,t10,t15,connected_up
t15-t11-10152,t15,t11,connected_up
t11-t15-10154,t11,t15,connected_up
t15-t12-10159,t15,t12,connected_up
t12-t15-10162,t12,t15,connected_up
t15-t13-10166,t15,t13,connected_up
t13-t15-10168,t13,t15,connected_up
t15-t14-10172,t15,t14,connected_up
t14-t15-10174,t14,t15,connected_up
t15-t16-10179,t15,t16,connected_up
t16-t15-10182,t16,t15,connected_up
t15-t17-10187,t15,t17,connected_up
t17-t15-10190,t17,t15,connected_up
t10-w2-10196,t10,w2,connected_up
w2-t10-10199,w2,t10,connected_up
t10-w3-10203,t10,w3,connected_up
w3-t10-10207,w3,t10,connected_up
t10-w5-10213,t10,w5,connected_up
w5-t10-10216,w5,t10,connected_up
t10-t6-10222,t10,t6,connected_up
t6-t10-10226,t6,t10,connected_up
t10-t7-10233,t10,t7,connected_up
t7-t10-10235,t7,t10,connected_up
t10-t8-10242,t10,t8,connected_up
t8-t10-10246,t8,t10,connected_up
t10-t9-10253,t10,t9,connected_up
t9-t10-10257,t9,t10,connected_up
t10-t11-10263,t10,t11,connected_up
t11-t10-10268,t11,t10,connected_up
t10-t12-10274,t10,t12,connected_up
t12-t10-10279,t12,t10,connected_up
t10-t13-10285,t10,t13,connected_up
t13-t10-10290,t13,t10,connected_up
t10-t14-10297,t10,t14,connected_up
t14-t10-10301,t14,t10,connected_up
t10-t16-10307,t10,t16,connected_up
t16-t10-10311,t16,t10,connected_up
t10-t17-10317,t10,t17,connected_up
t17-t10-10321,t17,t10,connected_up
w5-w2-10327,w5,w2,connected_up
w2-w5-10330,w2,w5,connected_up
w5-w3-10336,w5,w3,connected_up
w3-w5-10339,w3,w5,connected_up
w5-t6-10343,w5,t6,connected_up
t6-w5-10347,t6,w5,connected_up
w5-t7-10351,w5,t7,connected_up
t7-w5-10353,t7,w5,connected_up
w5-t8-10357,w5,t8,connected_up
t8-w5-10360,t8,w5,connected_up
w5-t9-10364,w5,t9,connected_up
t9-w5-10367,t9,w5,connected_up
w5-t11-10370,w5,t11,connected_up
t11-w5-10373,t11,w5,connected_up
w5-t12-10377,w5,t12,connected_up
t12-w5-10379,t12,w5,connected_up
w5-t13-10383,w5,t13,connected_up
t13-w5-10386,t13,w5,connected_up
w5-t14-10390,w5,t14,connected_up
t14-w5-10393,t14,w5,connected_up
w5-t16-10397,w5,t16,connected_up
t16-w5-10400,t16,w5,connected_up
w5-t17-10404,w5,t17,connected_up
t17-w5-10406,t17,w5,connected_up
t7-w2-10410,t7,w2,connected_up
w2-t7-10413,w2,t7,connected_up
t7-w3-10417,t7,w3,connected_up
w3-t7-10420,w3,t7,connected_up
t7-t6-10424,t7,t6,connected_up
t6-t7-10427,t6,t7,connected_up
t7-t8-10431,t7,t8,connected_up
t8-t7-10434,t8,t7,connected_up
t7-t9-10440,t7,t9,connected_up
t9-t7-10443,t9,t7,connected_up
t7-t11-10449,t7,t11,connected_up
t11-t7-10453,t11,t7,connected_up
t7-t12-10458,t7,t12,connected_up
t12-t7-10474,t12,t7,connected_up
t7-t13-10479,t7,t13,connected_up
t13-t7-10482,t13,t7,connected_up
t7-t14-10488,t7,t14,connected_up
t14-t7-10491,t14,t7,connected_up
t7-t16-10496,t7,t16,connected_up
t16-t7-10499,t16,t7,connected_up
t7-t17-10505,t7,t17,connected_up
t17-t7-10508,t17,t7,connected_up
t8-w2-10514,t8,w2,connected_up
w2-t8-10517,w2,t8,connected_up
t8-w3-10522,t8,w3,connected_up
w3-t8-10524,w3,t8,connected_up
t8-t6-10529,t8,t6,connected_up
t6-t8-10532,t6,t8,connected_up
t8-t9-10536,t8,t9,connected_up
t9-t8-10538,t9,t8,connected_up
t8-t11-10543,t8,t11,connected_up
t11-t8-10546,t11,t8,connected_up
t8-t12-10552,t8,t12,connected_up
t12-t8-10555,t12,t8,connected_up
t8-t13-10560,t8,t13,connected_up
t13-t8-10562,t13,t8,connected_up
t8-t14-10567,t8,t14,connected_up
t14-t8-10570,t14,t8,connected_up
t8-t16-10574,t8,t16,connected_up
t16-t8-10577,t16,t8,connected_up
t8-t17-10581,t8,t17,connected_up
t17-t8-10583,t17,t8,connected_up
t14-w2-10588,t14,w2,connected_up
w2-t14-10591,w2,t14,connected_up
t14-w3-10628,t14,w3,connected_up
w3-t14-10632,w3,t14,connected_up
t14-t6-10637,t14,t6,connected_up
t6-t14-10639,t6,t14,connected_up
t14-t9-10643,t14,t9,connected_up
t9-t14-10646,t9,t14,connected_up
t14-t11-10651,t14,t11,connected_up
t11-t14-10654,t11,t14,connected_up
t14-t12-10659,t14,t12,connected_up
t12-t14-10662,t12,t14,connected_up
t14-t13-10667,t14,t13,connected_up
t13-t14-10670,t13,t14,connected_up
t14-t16-10675,t14,t16,connected_up
t16-t14-10678,t16,t14,connected_up
t14-t17-10683,t14,t17,connected_up
t17-t14-10685,t17,t14,connected_up
t12-w2-10691,t12,w2,connected_up
w2-t12-10693,w2,t12,connected_up
t12-w3-10697,t12,w3,connected_up
w3-t12-10698,w3,t12,connected_up
t12-t6-10702,t12,t6,connected_up
t6-t12-10704,t6,t12,connected_up
t12-t9-10708,t12,t9,connected_up
t9-t12-10710,t9,t12,connected_up
t12-t11-10714,t12,t11,connected_up
t11-t12-10717,t11,t12,connected_up
t12-t13-10721,t12,t13,connected_up
t13-t12-10723,t13,t12,connected_up
t12-t16-10727,t12,t16,connected_up
t16-t12-10729,t16,t12,connected_up
t12-t17-10733,t12,t17,connected_up
t17-t12-10736,t17,t12,connected_up
t17-w2-10740,t17,w2,connected_up
w2-t17-10743,w2,t17,connected_up
t17-w3-10746,t17,w3,connected_up
w3-t17-10749,w3,t17,connected_up
t17-t6-10754,t17,t6,connected_up
t6-t17-10758,t6,t17,connected_up
t17-t9-10764,t17,t9,connected_up
t9-t17-10768,t9,t17,connected_up
t17-t11-10773,t17,t11,connected_up
t11-t17-10777,t11,t17,connected_up
t17-t13-10782,t17,t13,connected_up
t13-t17-10786,t13,t17,connected_up
t17-t16-10792,t17,t16,connected_up
t16-t17-10795,t16,t17,connected_up
t13-w2-10801,t13,w2,connected_up
w2-t13-10804,w2,t13,connected_up
t13-w3-10810,t13,w3,connected_up
w3-t13-10814,w3,t13,connected_up
t13-t6-10819,t13,t6,connected_up
t6-t13-10823,t6,t13,connected_up
t13-t9-10830,t13,t9,connected_up
t9-t13-10835,t9,t13,connected_up
t13-t11-10842,t13,t11,connected_up
t11-t13-10846,t11,t13,connected_up
t13-t16-10853,t13,t16,connected_up
t16-t13-10857,t16,t13,connected_up
t9-w2-10863,t9,w2,connected_up
w2-t9-10867,w2,t9,connected_up
t9-w3-10874,t9,w3,connected_up
w3-t9-10877,w3,t9,connected_up
t9-t6-10884,t9,t6,connected_up
t6-t9-10888,t6,t9,connected_up
t9-t11-10894,t9,t11,connected_up
t11-t9-10899,t11,t9,connected_up
t9-t16-10906,t9,t16,connected_up
t16-t9-10910,t16,t9,connected_up
t16-w2-10916,t16,w2,connected_up
w2-t16-10922,w2,t16,connected_up
t16-w3-10928,t16,w3,connected_up
w3-t16-10931,w3,t16,connected_up
t16-t6-10937,t16,t6,connected_up
t6-t16-10941,t6,t16,connected_up
t16-t11-10946,t16,t11,connected_up
t11-t16-10950,t11,t16,connected_up
w2-w3-10958,w2,w3,connected_up
w3-w2-10962,w3,w2,connected_up
w2-t6-10970,w2,t6,connected_up
t6-w2-10974,t6,w2,connected_up
w2-t11-10981,w2,t11,connected_up
t11-w2-10986,t11,w2,connected_up
w3-t6-10994,w3,t6,connected_up
t6-w3-10999,t6,w3,connected_up
w3-t11-11004,w3,t11,connected_up
t11-w3-11007,t11,w3,connected_up
t11-t6-11013,t11,t6,connected_up
t6-t11-11015,t6,t11,connected_up
